"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1144796686520344577","https://twitter.com/TheSpec/status/1144796686520344577","Ticats win! Hamilton is now 3-0 after beating Montreal Alouettes 41-10 
https://t.co/d9fy4VFIWP","2019-06-29 02:36 +0000","5032.0","41.0","0.00814785373608903","2.0","1.0","19.0","0.0","17.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1144787667785326604","https://twitter.com/TheSpec/status/1144787667785326604","During an illustrious film career, Richard Dreyfuss has enjoyed the highs, stardom and an Oscar, and the lows, including taking abuse from co-star Bill Murray during the shooting of 1991's ""What About Bob?""
https://t.co/kmK4Ki9qIp","2019-06-29 02:00 +0000","3020.0","72.0","0.02384105960264901","0.0","0.0","0.0","5.0","62.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1144772506265563136","https://twitter.com/TheSpec/status/1144772506265563136","Pity the poor 72 Progressive Conservatives who still remain under Doug Ford's thumb in caucus. Think of all they have been through, and what awaits them in the year ahead, writes Martin Regg Cohn.
https://t.co/pEb0n8Dchx","2019-06-29 01:00 +0000","4865.0","53.0","0.010894141829393628","1.0","5.0","1.0","2.0","39.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1144757462014316544","https://twitter.com/TheSpec/status/1144757462014316544","More Canadians take pride in the things that affect them today than they do in their country's history, a survey from the Association for Canadian Studies suggests.

https://t.co/MgYOqI0rOw","2019-06-29 00:00 +0000","3742.0","18.0","0.004810261892036344","2.0","1.0","4.0","3.0","7.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1144749874577072128","https://twitter.com/TheSpec/status/1144749874577072128","""Free Cedar"" rally to be held Friday night in downtown Hamilton, in an effort to have charges dropped against members of the LGBTQ+ community arrested after Pride.
https://t.co/RHlQogTy3Y","2019-06-28 23:30 +0000","5840.0","143.0","0.024486301369863014","4.0","2.0","5.0","4.0","114.0","0.0","14.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1144742326222409728","https://twitter.com/TheSpec/status/1144742326222409728","Advocates say the Gage Park violence was just another sign that dangerous right-wing extremists have found fertile ground in Hamilton to organize activities.

@TeviahMoro looks at the landscape of hate in #HamOnt.
https://t.co/GZugj5bMh0","2019-06-28 23:00 +0000","14569.0","598.0","0.041046056695723795","41.0","8.0","64.0","23.0","334.0","0.0","126.0","0.0","0","0","2","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1144734792501661696","https://twitter.com/TheSpec/status/1144734792501661696","The soaring cost of insulin in the United States prompted a group of American diabetics to head to Canada on Friday to buy the non-prescription drug at a fraction of the price.
https://t.co/vVokSbGu7z","2019-06-28 22:30 +0000","3608.0","39.0","0.010809312638580931","1.0","1.0","3.0","2.0","31.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1144727233204019205","https://twitter.com/TheSpec/status/1144727233204019205","The Canada Day party on the front lawn of the Ontario legislature is back on as the Liberals fill the void left when Premier Doug Ford's government axed the traditional celebration on short notice.
https://t.co/JbaqDBdWdI","2019-06-28 22:00 +0000","2651.0","22.0","0.008298755186721992","0.0","0.0","3.0","3.0","15.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1144719698958987267","https://twitter.com/TheSpec/status/1144719698958987267","A 37-year-old man is facing multiple charges after police say they clocked a car going 221 km/h on 407 in Burlington.
https://t.co/UMncKOY1Cl","2019-06-28 21:30 +0000","3583.0","114.0","0.03181691320122802","0.0","1.0","6.0","2.0","97.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1144712128936534016","https://twitter.com/TheSpec/status/1144712128936534016","""Expose yourself to new voices. Consider new ideas. We are never surer of our beliefs than when they are challenged, and remain,"" Ron McKerlie said in his Convocation speech to Mohawk grads.
https://t.co/xHurvVEVHz","2019-06-28 21:00 +0000","3349.0","39.0","0.011645267243953419","4.0","1.0","15.0","0.0","16.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1144704609442762752","https://twitter.com/TheSpec/status/1144704609442762752","There are always two sides to a story. Many workplace bullying and harassment complaints, from my experience, are frivolous, writes Ed Canning.
https://t.co/m84axWbI5P","2019-06-28 20:30 +0000","2568.0","31.0","0.012071651090342679","1.0","0.0","1.0","0.0","25.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1144697046559055877","https://twitter.com/TheSpec/status/1144697046559055877","To take down alleged criminal organization known as the Chester Lee gang, police executed warrants in Toronto, Hamilton, Halton, Durham and Peel regions. 37 people were arrested Thursday and 43 earlier in the investigation.
https://t.co/YxrN78dEbx","2019-06-28 20:00 +0000","3000.0","86.0","0.028666666666666667","2.0","0.0","3.0","2.0","72.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1144689518752280576","https://twitter.com/TheSpec/status/1144689518752280576","Marineland and Connecticut-based Sea Research Foundation have announced a 10-year partnership focused on beluga whale research, conservation and education.

https://t.co/QnqzWPFNts","2019-06-28 19:30 +0000","3030.0","10.0","0.0033003300330033004","0.0","1.0","0.0","1.0","7.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1144681984763019264","https://twitter.com/TheSpec/status/1144681984763019264","The Mandarin offered free buffet to Canadian citizens only. But there’s nothing more Canadian than breaking bread — or crab legs — with outsiders, writes Emma Teitel.
https://t.co/0AXd4bMilV","2019-06-28 19:00 +0000","5391.0","114.0","0.021146355036171398","0.0","3.0","5.0","4.0","95.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1144674467416854528","https://twitter.com/TheSpec/status/1144674467416854528","Gerry Brown, a former rubber worker, has lived with bladder cancer and chronic obstructive pulmonary disease since the 1990s. For years, he's hoped WSIB would agree with his belief his old job contributed to his illness.
https://t.co/pfwmmU3ED1","2019-06-28 18:30 +0000","2374.0","10.0","0.004212299915754001","0.0","0.0","1.0","0.0","8.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1144666866213953536","https://twitter.com/TheSpec/status/1144666866213953536","You can't get much more Canadian than buying a canoe with a briefcase full of Canadian Tire money.
https://t.co/CGPkspt5mD","2019-06-28 18:00 +0000","3591.0","81.0","0.022556390977443608","3.0","0.0","18.0","3.0","56.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1144659262771269635","https://twitter.com/TheSpec/status/1144659262771269635","Ontario's top court has rebuffed the province's attempt to quash the law upholding the federal carbon price. 

Court rules climate change is a matter of ""acute"" concern to Canada.
https://t.co/MV23bYSwRP","2019-06-28 17:30 +0000","5365.0","55.0","0.010251630941286114","1.0","4.0","11.0","5.0","24.0","0.0","10.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1144651855580073989","https://twitter.com/TheSpec/status/1144651855580073989","With a smirk and a finger point, President Donald Trump dryly told Russia's Vladimir Putin ""Don't meddle in the election"" in their first meeting since the special counsel concluded that Moscow extensively interfered with the 2016 campaign.
https://t.co/YPXBQKXNRd","2019-06-28 17:00 +0000","2556.0","15.0","0.005868544600938967","0.0","0.0","2.0","1.0","10.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1144644270898499586","https://twitter.com/TheSpec/status/1144644270898499586","According to a Hamilton Public Library map showing the library's 2018 most borrowed books by neighbourhood, thriller and mystery novels by the likes of Dan Brown, James Patterson and Stephen King reign supreme, but there's a few quirky favourites.
https://t.co/sBM2jDomdO","2019-06-28 16:30 +0000","3289.0","90.0","0.027363940407418668","0.0","0.0","8.0","2.0","68.0","0.0","12.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1144636863753465857","https://twitter.com/TheSpec/status/1144636863753465857",". @HaltonPolice are reminding the public to make efforts to protect their Personal Identification Number (PIN) for their financial cards when making payments and using ATMs after one man was duped of $13,000 #BurlON 
https://t.co/IymPT2oTf1","2019-06-28 16:01 +0000","2745.0","93.0","0.033879781420765025","3.0","0.0","1.0","3.0","86.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1144633820626509830","https://twitter.com/TheSpec/status/1144633820626509830","UPDATE: Highway 56 remains closed between Haldimand Road 9 and Haldibrook Road after a fatal collision between a sedan and a commercial vehicle Friday morning.
https://t.co/C8vzwgPCF4 https://t.co/16sn4Q6b2a","2019-06-28 15:49 +0000","2580.0","56.0","0.021705426356589147","0.0","0.0","1.0","0.0","44.0","0.0","5.0","0.0","0","0","0","0","0","6","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1144632856070803456","https://twitter.com/TheSpec/status/1144632856070803456","Flights out of Toronto Pearson International Airport were delayed following a ‘containment issue’ in Terminal 1.
https://t.co/l4BoehDywB https://t.co/h47ZDz2Koy","2019-06-28 15:45 +0000","2263.0","44.0","0.019443216968625717","0.0","0.0","1.0","0.0","33.0","0.0","3.0","0.0","0","0","0","0","0","7","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1144629183248814082","https://twitter.com/TheSpec/status/1144629183248814082","A bird's-eye perspective in hand is worth two in the bush. Photographer Gary Yokoyama @Yokoatthespec took to the sky over #HamOnt and #BurlON for an aerial look at the area. Check it out  
https://t.co/bahNTuexZN","2019-06-28 15:30 +0000","2408.0","42.0","0.01744186046511628","1.0","0.0","2.0","3.0","30.0","1.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1144621610428710918","https://twitter.com/TheSpec/status/1144621610428710918","Who's not already loving summer? There is a possibility of showers early in the weekend but the sun will win. Here are more than 10 things to keep you hopping this holiday weekend around #HamOnt. Happy Canada Day! Brought to you by @JenatTheSpec 
https://t.co/uBC9nRV8p3","2019-06-28 15:00 +0000","2740.0","22.0","0.008029197080291971","3.0","0.0","4.0","0.0","12.0","1.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1144607510499905538","https://twitter.com/TheSpec/status/1144607510499905538","Police are investigating after angry mob pounds on door early this morning, dumps signs on lawn accusing mayor of “hating queers.” #HamOnt
https://t.co/BuBooa5YpJ","2019-06-28 14:04 +0000","10085.0","614.0","0.06088249876053545","3.0","14.0","10.0","20.0","511.0","5.0","51.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1144606468391542785","https://twitter.com/TheSpec/status/1144606468391542785","When future historians retrace the rise and fall of carbon taxes in Canada, they may well conclude that last week was the point at which policy's decline became irreversible. 
https://t.co/jC9NZOErPv","2019-06-28 14:00 +0000","2181.0","18.0","0.008253094910591471","0.0","0.0","1.0","0.0","17.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1144598950076473346","https://twitter.com/TheSpec/status/1144598950076473346","GAME DAY: Could the Als be a trap for hot Tiger-Cats? @MiltonatTheSpec sets it up as the @Ticats take on the @MTLAlouettes at home in the hammer tonight #HamOnt 
https://t.co/dbFJy3M7FL","2019-06-28 13:30 +0000","1960.0","5.0","0.002551020408163265","0.0","0.0","1.0","0.0","2.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1144591400991973376","https://twitter.com/TheSpec/status/1144591400991973376","THIS DAY IN HISTORY: British rock band Pink Floyd brings out 55,000 to Hamilton’s Ivor Wynne Stadium #HamOnt 
https://t.co/jzbHMzMU8q","2019-06-28 13:00 +0000","11755.0","293.0","0.02492556358996172","30.0","5.0","69.0","4.0","157.0","1.0","27.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1144589632161636352","https://twitter.com/TheSpec/status/1144589632161636352","UPDATE: Worker in critical condition after ‘crushing-type’ injuries at Nova Steel in Stoney Creek 
https://t.co/Cmtn94ocPv https://t.co/7MrkAqwsa5","2019-06-28 12:53 +0000","2380.0","95.0","0.03991596638655462","1.0","0.0","0.0","3.0","65.0","0.0","13.0","0.0","0","0","0","0","0","13","13","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
