"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1012784659166629889","https://twitter.com/TheSpec/status/1012784659166629889","Anyone in the journalism  business knows first-hand about harassment, writes Rosie DiManno.  With the Liar-in-Chief leading the charge from the White House, encouraging the demonization of journalists, the environment has turned unprecedentedly toxic https://t.co/oa9UXjA7wX","2018-06-29 19:47 +0000","5755.0","70.0","0.01216333622936577","5.0","5.0","4.0","2.0","49.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1012784538894807040","https://twitter.com/TheSpec/status/1012784538894807040","No new pollution law until after election https://t.co/lY89FHutR4 https://t.co/8QGq84b1ta","2018-06-29 19:47 +0000","2384.0","19.0","0.007969798657718121","0.0","1.0","0.0","0.0","9.0","0.0","2.0","0.0","0","0","0","0","0","7","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1012776491686363137","https://twitter.com/TheSpec/status/1012776491686363137","Harbour traffic for June 17 to 23 https://t.co/DsVubIRBEp https://t.co/o5W9EV5Zlu","2018-06-29 19:15 +0000","2140.0","25.0","0.011682242990654205","0.0","0.0","1.0","1.0","13.0","0.0","0.0","0.0","0","0","0","0","0","10","10","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1012775944145207296","https://twitter.com/TheSpec/status/1012775944145207296","The city is dismantling a series of recently erected 10-metre-high wind turbines along the Lake Ontario shoreline over fears they could fall on beachgoers https://t.co/fIS3OZHHBQ","2018-06-29 19:12 +0000","2938.0","133.0","0.04526889040163377","5.0","1.0","2.0","0.0","120.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1012772210988105728","https://twitter.com/TheSpec/status/1012772210988105728","Shawn Desman Canada Day concert in Wasaga Beach sells only 52 tickets https://t.co/1mT5WDquNN https://t.co/4vzKvg0hC0","2018-06-29 18:58 +0000","17036.0","1139.0","0.06685841746888942","7.0","6.0","16.0","7.0","629.0","0.0","185.0","0.0","0","0","0","0","0","289","289","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1012768188235317248","https://twitter.com/TheSpec/status/1012768188235317248","A look at Ottawa’s tariff retaliation https://t.co/eynrbUIThu https://t.co/H4hJ03K4Qw","2018-06-29 18:42 +0000","2737.0","52.0","0.018998903909389842","0.0","1.0","0.0","2.0","42.0","0.0","1.0","0.0","0","0","0","0","0","6","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1012764161787359233","https://twitter.com/TheSpec/status/1012764161787359233","Restaurant review: Patties brings classy burgers to Stoney Creek https://t.co/LUJ9PwRLkp https://t.co/TOXx9oqlsl","2018-06-29 18:26 +0000","2464.0","75.0","0.030438311688311688","0.0","0.0","1.0","0.0","58.0","0.0","0.0","0.0","0","0","0","0","0","16","16","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1012760456036077568","https://twitter.com/TheSpec/status/1012760456036077568","Hamilton police are appealing to the public for help finding a rare 1926 Ford Model T car stolen from a Flamborough property this spring https://t.co/t0vkSiW9gQ","2018-06-29 18:11 +0000","3336.0","39.0","0.011690647482014389","10.0","0.0","2.0","2.0","19.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1012760128284602369","https://twitter.com/TheSpec/status/1012760128284602369","Suspect in Maryland newspaper rampage denied bail https://t.co/UWAMbNHVso https://t.co/hjkUzVGEP4","2018-06-29 18:10 +0000","2314.0","60.0","0.02592912705272256","1.0","0.0","3.0","0.0","32.0","0.0","0.0","0.0","0","0","0","0","0","24","24","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1012758061948243968","https://twitter.com/TheSpec/status/1012758061948243968","Premier Doug Ford unveiled a slimmed down cabinet of 21 ministers on Friday. Hamilton's lone link to the government is MPP Donna Skelly, appointed parliamentary assistant to the Minister of Economic Development. 

Here's the full list of cabinet ministers: https://t.co/MEfTbDZ0V3","2018-06-29 18:01 +0000","4457.0","152.0","0.03410365716849899","6.0","1.0","6.0","0.0","132.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1012756348218552323","https://twitter.com/TheSpec/status/1012756348218552323","Foreign Affairs Minister Chrystia Freeland was at Stelco in Hamilton to detail the list of U.S. tariff targets, which include reciprocal tariffs on steel and aluminum and also items from a wide range of sectors such as ketchup and  lawn mowers https://t.co/jkz6c0yL8N","2018-06-29 17:55 +0000","3297.0","68.0","0.02062481043372763","6.0","1.0","3.0","1.0","46.0","0.0","11.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1012756105980596224","https://twitter.com/TheSpec/status/1012756105980596224","Five things about Drake’s album Scorpion https://t.co/HZpA9iKhgp https://t.co/0GY8NFwK0f","2018-06-29 17:54 +0000","2469.0","20.0","0.008100445524503848","0.0","2.0","0.0","0.0","10.0","0.0","1.0","0.0","0","0","0","0","0","7","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1012751814830145536","https://twitter.com/TheSpec/status/1012751814830145536","‘Help, help me please’: Unknown ‘heroes’ rescue man from subway tracks at Broadview Station https://t.co/BybSSGKohW https://t.co/q4rRRMGb3l","2018-06-29 17:37 +0000","3111.0","116.0","0.03728704596592736","3.0","0.0","11.0","1.0","57.0","0.0","4.0","0.0","0","0","0","0","0","40","40","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1012748011842166784","https://twitter.com/TheSpec/status/1012748011842166784","Luke Cage, season 2, is bloated and dishevelled https://t.co/5WDFIM1QTy https://t.co/vhcMOp6KuD","2018-06-29 17:21 +0000","2389.0","21.0","0.008790288823775638","1.0","0.0","0.0","0.0","7.0","0.0","2.0","0.0","0","0","0","0","0","11","11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1012743782180065280","https://twitter.com/TheSpec/status/1012743782180065280","BoC survey suggests businesses optimistic https://t.co/RsQgYYG0gM https://t.co/ZoAnCa4jaD","2018-06-29 17:05 +0000","2533.0","11.0","0.0043426766679826295","0.0","1.0","1.0","0.0","7.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1012739829082226688","https://twitter.com/TheSpec/status/1012739829082226688","Randle Reef project enters new phase

https://t.co/Yinpg4VPQe","2018-06-29 16:49 +0000","2250.0","25.0","0.011111111111111112","1.0","0.0","1.0","0.0","23.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1012739661460979712","https://twitter.com/TheSpec/status/1012739661460979712","Five things about Drake’s album Scorpion https://t.co/HZpA9iKhgp https://t.co/Y7CstWtl7C","2018-06-29 16:48 +0000","2031.0","12.0","0.005908419497784343","1.0","0.0","0.0","0.0","5.0","0.0","1.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1012735470667644928","https://twitter.com/TheSpec/status/1012735470667644928","Ford sworn in as Ontario’s new premier https://t.co/rMhmopzMdk https://t.co/hT0bUvXzzA","2018-06-29 16:32 +0000","2331.0","17.0","0.007293007293007293","3.0","0.0","6.0","0.0","5.0","0.0","0.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1012732851975008256","https://twitter.com/TheSpec/status/1012732851975008256","The Canadian government is taking its cross-border trade dispute with the U.S. up a notch, unveiling a final list of $16.6-billion worth of American imports that will be hit with retaliatory tariffs this weekend.

https://t.co/Ww46qJfUgX","2018-06-29 16:21 +0000","259738.0","10847.0","0.04176131332342591","646.0","145.0","789.0","200.0","3823.0","0.0","5244.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1012728934411194368","https://twitter.com/TheSpec/status/1012728934411194368","@bankofcanada survey suggests widespread business optimism.

https://t.co/p8dK3IZWGg","2018-06-29 16:06 +0000","77.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1012728228203679744","https://twitter.com/TheSpec/status/1012728228203679744","Statistics Canada says real gross domestic product edged up 0.1 per cent in April over the previous month.

https://t.co/gjbPmfuLAN","2018-06-29 16:03 +0000","2006.0","3.0","0.0014955134596211367","0.0","0.0","0.0","2.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1012727705685708801","https://twitter.com/TheSpec/status/1012727705685708801","One of Canada's most notorious killers takes to online matchmaking site.

https://t.co/Os0VNBYb60","2018-06-29 16:01 +0000","2617.0","93.0","0.03553687428353076","0.0","0.0","1.0","0.0","91.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1012726534128402432","https://twitter.com/TheSpec/status/1012726534128402432","Premier Doug Ford and his 20 fellow cabinet ministers were sworn in Friday at Queen’s Park.
No #HamOnt area cabinet ministers.
#onpoli

https://t.co/VjFJEQxxt1","2018-06-29 15:56 +0000","2513.0","34.0","0.013529645841623557","1.0","0.0","3.0","2.0","26.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1012726223838044160","https://twitter.com/TheSpec/status/1012726223838044160","Canada Day weekend planner for #HamOnt area.

https://t.co/9Js7a2U5w9","2018-06-29 15:55 +0000","1990.0","27.0","0.013567839195979899","1.0","0.0","0.0","8.0","18.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1012686186123538432","https://twitter.com/TheSpec/status/1012686186123538432","Toronto police to provide update on investigation into playground shooting https://t.co/jJAQgnGi0D https://t.co/cuuvnSl9Xe","2018-06-29 13:16 +0000","2469.0","18.0","0.007290400972053463","0.0","0.0","0.0","1.0","12.0","0.0","1.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1012677743065075713","https://twitter.com/TheSpec/status/1012677743065075713","Metro expands local purchasing policy https://t.co/Nf8wa9XmKE https://t.co/ERQtJyQvvm","2018-06-29 12:42 +0000","2704.0","53.0","0.01960059171597633","1.0","0.0","5.0","7.0","36.0","0.0","1.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1012674749414158337","https://twitter.com/TheSpec/status/1012674749414158337","Freeland to make steel industry announcement at Stelco Friday https://t.co/DgCzXApa2u https://t.co/ej3BQ5k9fc","2018-06-29 12:30 +0000","2719.0","53.0","0.019492460463405664","0.0","0.0","0.0","1.0","43.0","0.0","5.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1012667321154985985","https://twitter.com/TheSpec/status/1012667321154985985","Parkway Safety Enforcement Unit catching speeders https://t.co/g5B6wpoalI https://t.co/ezqxvx8Fde","2018-06-29 12:01 +0000","3194.0","70.0","0.021916092673763307","0.0","2.0","0.0","0.0","58.0","0.0","1.0","0.0","0","0","0","0","0","9","9","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1012667172638904320","https://twitter.com/TheSpec/status/1012667172638904320","Hamilton public health officials issue heat warning https://t.co/Anl0LFp319 https://t.co/qJarcrGi8B","2018-06-29 12:00 +0000","2093.0","14.0","0.006688963210702341","2.0","0.0","1.0","0.0","9.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1012666793398292481","https://twitter.com/TheSpec/status/1012666793398292481","West Hamilton traffic reviews ignoring LRT and McMaster plans https://t.co/8Mmr7Rkkn7 https://t.co/wrjheX7M07","2018-06-29 11:59 +0000","2272.0","55.0","0.02420774647887324","0.0","1.0","0.0","0.0","40.0","0.0","6.0","0.0","0","0","0","0","0","8","8","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1012662098151821312","https://twitter.com/TheSpec/status/1012662098151821312","Styres family suing shooter Khill for $2 million https://t.co/CmeC4ktgH8 https://t.co/GupUsKx3Lt","2018-06-29 11:40 +0000","3127.0","98.0","0.03133994243684042","0.0","0.0","2.0","0.0","47.0","0.0","0.0","0.0","0","0","0","0","0","49","49","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1012661323270885377","https://twitter.com/TheSpec/status/1012661323270885377","Suspect in Maryland newspaper to appear on 5 murder charges https://t.co/N9ax3bmlfQ https://t.co/PoRIgJNXPW","2018-06-29 11:37 +0000","2538.0","138.0","0.054373522458628844","0.0","0.0","0.0","2.0","23.0","0.0","0.0","0.0","0","0","0","0","0","113","113","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1012659840991326208","https://twitter.com/TheSpec/status/1012659840991326208","Seniors and students find it’s all good, living together https://t.co/YrTWQ8kPSv https://t.co/H1hl5OgrDw","2018-06-29 11:31 +0000","3462.0","62.0","0.017908723281340265","0.0","1.0","3.0","0.0","16.0","0.0","0.0","0.0","0","0","0","0","0","42","42","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1012658843430604800","https://twitter.com/TheSpec/status/1012658843430604800","Bombers vs Ticats: Time to toughen up on home turf https://t.co/C6uJdphOzB https://t.co/TmFTu4zM4F","2018-06-29 11:27 +0000","2081.0","15.0","0.007208073041806823","1.0","0.0","3.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","7","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1012654226659520514","https://twitter.com/TheSpec/status/1012654226659520514","Suspect in Maryland newspaper to appear on 5 murder charges https://t.co/N9ax3bmlfQ https://t.co/gLrS9d36BD","2018-06-29 11:09 +0000","2778.0","106.0","0.03815694744420446","1.0","0.0","0.0","4.0","38.0","0.0","0.0","0.0","0","0","0","0","0","63","63","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1012654037227929601","https://twitter.com/TheSpec/status/1012654037227929601","Three kids to hospital with minor injuries after school bus crash in east Hamilton https://t.co/PIKqvklSQh https://t.co/PDgFigQKt3","2018-06-29 11:08 +0000","2913.0","171.0","0.05870236869207003","3.0","0.0","0.0","2.0","60.0","0.0","0.0","0.0","0","0","0","0","0","106","106","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1012647897421287424","https://twitter.com/TheSpec/status/1012647897421287424","Freeland to make steel industry announcement at Stelco Friday https://t.co/DgCzXApa2u https://t.co/OmVUScFc7o","2018-06-29 10:44 +0000","2955.0","53.0","0.01793570219966159","3.0","1.0","4.0","7.0","28.0","0.0","2.0","0.0","0","0","0","0","0","8","8","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1012646485505314816","https://twitter.com/TheSpec/status/1012646485505314816","COMMUTERS: Your Friday morning weather and traffic now https://t.co/lIcBjWsJpU Heat warning in effect. https://t.co/7Fz94ZqIL5","2018-06-29 10:38 +0000","4652.0","17.0","0.003654342218400688","2.0","0.0","0.0","0.0","7.0","0.0","1.0","0.0","0","0","0","0","0","7","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1012640786700292096","https://twitter.com/TheSpec/status/1012640786700292096","Did the stinky Hamilton compost plant break the law? https://t.co/BTCDUNxqUU https://t.co/s6uMde8tmK","2018-06-29 10:15 +0000","2737.0","62.0","0.0226525392765802","1.0","0.0","0.0","3.0","44.0","0.0","0.0","0.0","0","0","0","0","0","14","14","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1012636436640813056","https://twitter.com/TheSpec/status/1012636436640813056","Hamilton public health officials issue heat warning https://t.co/Anl0LFp319 https://t.co/o8rWKC9WU7","2018-06-29 09:58 +0000","3078.0","29.0","0.009421702404158544","5.0","0.0","2.0","1.0","16.0","0.0","3.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
